menu_week_start,scraped_at,id,core_recipe_id,name,is_surcharge,surcharge_per_portion_gbp,portion_weight_g,kcal_per_portion,protein_g_per_portion,fat_g_per_portion,fat_saturates_g_per_portion,carbs_g_per_portion,sugars_g_per_portion,fibre_g_per_portion,salt_g_per_portion,kcal_per_100g,protein_g_per_100g,fat_g_per_100g,fat_saturates_g_per_100g,carbs_g_per_100g,sugars_g_per_100g,fibre_g_per_100g,salt_g_per_100g,five_a_day,prep_time_min,preparation_type,spice_level,food_brand,dietary_claims,rating_avg,rating_count,is_available,ingredients_json
2026-07-21,2026-07-08,44a1f76d-9d3c-407a-b889-208fb31a4778,11802,Bacon & Mushroom Alfredo,False,0.0,,605,26.1,21.4,,73.0,,3.5,1.9,,,,,,,,,1,10,full-prep,no spice,10-Minute,,4.42,2022,True,
2026-07-21,2026-07-08,ef4714ce-69bb-432f-b856-0deeca86af73,2521,Bacon & Sun-Dried Tomato Spaghetti,False,0.0,350,591,26.3,18.0,7.0,79.8,10.6,5.3,2.58,168,7.5,5.1,2.0,22.8,3.0,1.5,0.74,2,10,full-prep,no spice,10-Minute,,4.24,5009,True,"[{""name"": ""chicken stock mix"", ""label"": ""Chicken stock mix (5.5g)"", ""in_box"": 1}, {""name"": ""finely chopped tomatoes"", ""label"": ""Finely chopped tomatoes (200g)"", ""in_box"": 1}, {""name"": ""bacon lardons"", ""label"": ""Bacon lardons (100g)"", ""in_box"": 1}, {""name"": ""balsamic sun-dried tomato paste"", ""label"": ""Balsamic sun-dried tomato paste (30g)"", ""in_box"": 1}, {""name"": ""grated Italian hard cheese"", ""label"": ""Grated Italian hard cheese (30g)"", ""in_box"": 1}, {""name"": ""rocket"", ""label"": ""Rocket (20g)"", ""in_box"": 1}, {""name"": ""cherry tomatoes"", ""label"": ""Cherry tomatoes (125g)"", ""in_box"": 1}, {""name"": ""spaghetti"", ""label"": ""Spaghetti (190g)"", ""in_box"": 1}]"
2026-07-21,2026-07-08,819b360f-068f-42b2-9806-10c2e4bcafe8,10772,Baja-Style Basa Wholemeal Tacos With Coriander Mayo,False,0.0,411,687,29.5,30.1,5.5,72.1,8.5,10.2,1.28,167,7.2,7.3,1.3,17.5,2.1,2.5,0.31,2,30,full-prep,spicy,Global Kitchen,Dairy Free,0,0,True,"[{""name"": ""green pepper"", ""label"": ""Green pepper"", ""in_box"": 1}, {""name"": ""cayenne pepper"", ""label"": ""Cayenne pepper (0.5tsp)"", ""in_box"": 1}, {""name"": ""soy sauce"", ""label"": ""Soy sauce (8ml)"", ""in_box"": 1}, {""name"": ""basa fillets"", ""label"": ""Basa fillets (2pcs)"", ""in_box"": 1}, {""name"": ""ground cumin"", ""label"": ""Ground cumin (1tsp)"", ""in_box"": 1}, {""name"": ""mayonnaise"", ""label"": ""Mayonnaise (50ml)"", ""in_box"": 1}, {""name"": ""cornflour"", ""label"": ""Cornflour (4tbsp)"", ""in_box"": 1}, {""name"": ""ground smoked paprika"", ""label"": ""Ground smoked paprika (2tsp)"", ""in_box"": 1}, {""name"": ""wholemeal tortillas"", ""label"": ""Wholemeal tortillas (6pcs)"", ""in_box"": 1}, {""name"": ""coriander"", ""label"": ""Coriander (5g)"", ""in_box"": 1}, {""name"": ""gem lettuce"", ""label"": ""Gem lettuce"", ""in_box"": 1}, {""name"": ""white wine vinegar"", ""label"": ""White wine vinegar (15ml)"", ""in_box"": 1}, {""name"": ""red onion"", ""label"": ""Red onion"", ""in_box"": 1}]"
2026-07-21,2026-07-08,6f2d89d4-6d0d-4f71-a12f-477eaaa80122,3536,Baked Veg Casserole With Honey Chicken Thigh,False,0.0,538,572,36.8,24.0,6.3,55.1,19.2,10.0,1.57,106,6.8,4.5,1.2,10.2,3.6,1.9,0.29,2,50,full-prep,no spice,Prepped in 5,Dairy Free,3.93,14404,True,"[{""name"": ""intense chicken stock mix"", ""label"": ""Intense chicken stock mix (5.5g)"", ""in_box"": 1}, {""name"": ""leek"", ""label"": ""Leek"", ""in_box"": 1}, {""name"": ""skin-on chicken thighs"", ""label"": ""Skin-on chicken thighs (320g)"", ""in_box"": 1}, {""name"": ""blanched peas"", ""label"": ""Blanched peas (160g)"", ""in_box"": 1}, {""name"": ""lemon"", ""label"": ""Lemon"", ""in_box"": 1}, {""name"": ""white potato"", ""label"": ""White potato x3"", ""in_box"": 3}, {""name"": ""honey"", ""label"": ""Honey (25g)"", ""in_box"": 1}, {""name"": ""Dijon mustard"", ""label"": ""Dijon mustard (5.5g)"", ""in_box"": 1}]"
2026-07-21,2026-07-08,6539d241-e837-4310-8641-c52e205b2130,8528,Balsamic Tomato Chicken Ciabatta With Cheesy Potatoes,False,0.0,425,515,37.1,9.3,3.3,71.5,5.1,6.4,1.87,121,8.7,2.2,0.8,16.8,1.2,1.5,0.44,1,10,full-prep,no spice,No Cook,,3.95,1342,True,"[{""name"": ""ciabatta"", ""label"": ""Ciabatta x2"", ""in_box"": 2}, {""name"": ""cooked chicken breast"", ""label"": ""Cooked chicken breast (200g)"", ""in_box"": 1}, {""name"": ""tomato"", ""label"": ""Tomato"", ""in_box"": 1}, {""name"": ""baby leaf salad"", ""label"": ""Baby leaf salad (50g)"", ""in_box"": 1}, {""name"": ""balsamic sun-dried tomato paste"", ""label"": ""Balsamic sun-dried tomato paste (30g)"", ""in_box"": 1}, {""name"": ""Italian hard cheese"", ""label"": ""Italian hard cheese (20g)"", ""in_box"": 1}, {""name"": ""white potato"", ""label"": ""White potato x3"", ""in_box"": 3}]"
2026-07-21,2026-07-08,0b2a25d9-80c3-47ae-9945-b129bfdc8b30,993,Bang Bang Chicken With Crunchy Rice Salad,False,0.0,414,537,37.4,19.4,3.1,53.0,6.9,5.4,1.62,129,9.1,4.7,0.7,12.8,1.7,1.3,0.39,2,35,full-prep,mild,Global Kitchen,Dairy Free,4.46,28372,True,"[{""name"": ""chicken breast strips"", ""label"": ""Chicken breast strips (250g)"", ""in_box"": 1}, {""name"": ""gem lettuce"", ""label"": ""Gem lettuce"", ""in_box"": 1}, {""name"": ""spring onion"", ""label"": ""Spring onion x2"", ""in_box"": 2}, {""name"": ""red chilli"", ""label"": ""Red chilli"", ""in_box"": 1}, {""name"": ""five-spice mix"", ""label"": ""Five-spice mix (1tsp)"", ""in_box"": 1}, {""name"": ""toasted sesame seeds"", ""label"": ""Toasted sesame seeds (5g) x2"", ""in_box"": 2}, {""name"": ""toasted sesame oil"", ""label"": ""Toasted sesame oil (10ml)"", ""in_box"": 1}, {""name"": ""white long grain rice"", ""label"": ""White long grain rice (100g)"", ""in_box"": 1}, {""name"": ""cucumber"", ""label"": ""Cucumber (0.5pcs)"", ""in_box"": 1}, {""name"": ""rice vinegar"", ""label"": ""Rice vinegar (15ml)"", ""in_box"": 1}, {""name"": ""carrot"", ""label"": ""Carrot"", ""in_box"": 1}, {""name"": ""soy sauce"", ""label"": ""Soy sauce (15ml)"", ""in_box"": 1}, {""name"": ""smooth peanut butter"", ""label"": ""Smooth peanut butter (26g)"", ""in_box"": 1}]"
2026-07-21,2026-07-08,3339b921-890f-446d-b977-e8a5f25ce365,7438,"Basa Burger With Zesty Mayo, Sweet Potato Wedges And Slaw",False,0.0,592,738,31.5,25.8,2.6,97.0,24.9,11.2,1.62,124,5.3,4.4,0.4,16.4,4.2,1.9,0.27,3,35,full-prep,no spice,Family Kitchen,Dairy Free,4.17,805,True,"[{""name"": ""brioche style buns"", ""label"": ""Brioche style buns (2pcs)"", ""in_box"": 1}, {""name"": ""tomato ketchup"", ""label"": ""Tomato ketchup (15g)"", ""in_box"": 1}, {""name"": ""basa fillets"", ""label"": ""Basa fillets (2pcs)"", ""in_box"": 1}, {""name"": ""carrot & cabbage slaw mix"", ""label"": ""Carrot & cabbage slaw mix (160g)"", ""in_box"": 1}, {""name"": ""ground paprika"", ""label"": ""Ground paprika (1tsp)"", ""in_box"": 1}, {""name"": ""mayonnaise"", ""label"": ""Mayonnaise (50ml)"", ""in_box"": 1}, {""name"": ""smoked sea salt flakes"", ""label"": ""Smoked sea salt flakes (1g)"", ""in_box"": 1}, {""name"": ""panko breadcrumbs"", ""label"": ""Panko breadcrumbs (40g)"", ""in_box"": 1}, {""name"": ""tomato"", ""label"": ""Tomato"", ""in_box"": 1}, {""name"": ""lemon"", ""label"": ""Lemon"", ""in_box"": 1}, {""name"": ""sweet potato"", ""label"": ""Sweet potato x2"", ""in_box"": 2}]"
2026-07-21,2026-07-08,1a7e1a63-75ad-484f-9c80-0916f22219e6,4890,Basa Finger x Katsu Sandwich,False,0.0,512,721,32.5,17.7,3.4,108.1,11.5,7.1,2.31,140,6.4,3.5,0.7,21.1,2.3,1.4,0.45,1,40,full-prep,mild,Takeaway Night,Dairy Free,4.48,3269,True,"[{""name"": ""mango chutney"", ""label"": ""Mango chutney (20g)"", ""in_box"": 1}, {""name"": ""soy sauce"", ""label"": ""Soy sauce (8ml)"", ""in_box"": 1}, {""name"": ""basa fillets"", ""label"": ""Basa fillets (2pcs)"", ""in_box"": 1}, {""name"": ""cornflour"", ""label"": ""Cornflour (4tbsp)"", ""in_box"": 1}, {""name"": ""mayonnaise"", ""label"": ""Mayonnaise (25ml)"", ""in_box"": 1}, {""name"": ""panko breadcrumbs"", ""label"": ""Panko breadcrumbs (30g)"", ""in_box"": 1}, {""name"": ""ciabatta"", ""label"": ""Ciabatta x2"", ""in_box"": 2}, {""name"": ""curry powder"", ""label"": ""Curry powder (1tbsp)"", ""in_box"": 1}, {""name"": ""shallot"", ""label"": ""Shallot"", ""in_box"": 1}, {""name"": ""crispy onions"", ""label"": ""Crispy onions (15g)"", ""in_box"": 1}, {""name"": ""ginger paste"", ""label"": ""Ginger paste (15g)"", ""in_box"": 1}, {""name"": ""gem lettuce"", ""label"": ""Gem lettuce"", ""in_box"": 1}, {""name"": ""lime"", ""label"": ""Lime"", ""in_box"": 1}, {""name"": ""white potato"", ""label"": ""White potato x3"", ""in_box"": 3}]"
2026-07-21,2026-07-08,d450d154-f559-4cdb-aa84-c3eaf82d367e,14342,Battered Basa With Salt & Vinegar Chips And Mushy Peas,False,0.0,,489,28.1,22.3,,45.7,,7.8,1.02,,,,,,,,,1,35,full-prep,no spice,Classic Fakeaways,Dairy Free,4.41,670,True,
2026-07-21,2026-07-08,8b81ae96-9778-42a3-bfbe-027f0e6e1fd6,7345,BBQ Butter Chicken With Sweet Potato Mash And Chilli Greens,False,0.0,464,437,33.9,5.5,1.3,65.5,21.4,8.3,0.82,94,7.3,1.2,0.3,14.1,4.6,1.8,0.18,3,35,full-prep,spicy,Family Kitchen,Dairy Free,4.23,4713,True,"[{""name"": ""green chilli"", ""label"": ""Green chilli"", ""in_box"": 1}, {""name"": ""BBQ sauce"", ""label"": ""BBQ sauce (40g)"", ""in_box"": 1}, {""name"": ""spring onion"", ""label"": ""Spring onion"", ""in_box"": 1}, {""name"": ""chicken breast portions"", ""label"": ""Chicken breast portions (2pcs)"", ""in_box"": 1}, {""name"": ""ground smoked paprika"", ""label"": ""Ground smoked paprika (1tsp)"", ""in_box"": 1}, {""name"": ""panko breadcrumbs"", ""label"": ""Panko breadcrumbs (30g)"", ""in_box"": 1}, {""name"": ""fine green beans"", ""label"": ""Fine green beans (160g)"", ""in_box"": 1}, {""name"": ""white wine vinegar"", ""label"": ""White wine vinegar (15ml)"", ""in_box"": 1}, {""name"": ""sweet potato"", ""label"": ""Sweet potato x2"", ""in_box"": 2}]"
